0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	955.3	1841.1	2727.5	3440.6
0.0	861.8	1841.2	2690.7	3439.8
0.0	1005.3	1877.8	2613.9	3430.5
0.0	946.2	1756.6	2599.5	3480.2
0.0	732.9	1723.0	2662.9	3460.7
0.0	751.5	1684.6	2661.0	3401.0
0.0	788.1	1738.6	2670.4	3416.0
0.0	844.2	1776.8	2606.6	3424.7
0.0	852.4	1787.2	2623.5	3364.8
0.0	862.4	1806.5	2569.5	3383.2
0.0	717.9	1710.5	2362.5	3434.2
0.0	644.8	1595.9	2374.6	3392.1
0.0	759.8	1590.8	2452.1	3431.9
0.0	714.6	1678.1	2739.0	3482.9
0.0	340.5	1933.0	3128.2	3492.1
0.0	222.2	1970.7	3132.6	3472.6
196.7	274.2	1962.3	3080.6	3379.4
0.0	364.8	1983.6	2686.8	3372.0
0.0	360.9	1969.9	2515.8	3344.4
130.1	388.7	1888.9	2188.7	3272.3
126.0	379.6	1757.3	2054.3	3276.2
123.5	371.1	1642.9	2040.6	3266.2
122.2	397.4	1535.4	2002.2	3239.9
123.1	421.7	1458.8	1976.8	3216.2
120.3	433.8	1399.2	1940.7	3182.0
121.8	467.9	1332.3	1904.0	3161.9
119.8	472.3	1294.8	1856.0	3142.6
119.8	475.9	1273.3	1814.5	3115.2
118.9	478.6	1262.8	1775.2	3122.6
119.2	477.0	1240.4	1753.0	3117.4
119.0	481.7	1204.8	1701.3	3105.8
119.1	476.4	1175.1	1658.0	3107.6
119.2	486.0	1142.4	1618.4	3074.6
120.3	448.6	1126.5	1597.8	3098.8
121.0	438.2	1106.0	1584.1	3109.1
121.4	466.0	1102.9	1560.0	3096.6
122.1	450.7	1107.5	1551.3	3079.2
123.3	445.7	1134.7	1580.4	3094.2
126.6	476.6	1159.8	1590.2	3068.7
127.6	543.9	1186.6	1639.2	3060.7
128.2	551.9	1212.1	1708.5	3186.0
129.6	617.3	1244.6	1810.7	3348.8
131.1	652.6	1292.5	1925.7	3373.6
132.5	654.6	1307.3	2019.0	3424.7
133.7	672.8	1399.1	2122.5	3358.0
134.2	661.8	1500.2	2146.5	3167.4
134.6	630.9	1594.4	2144.6	3224.9
136.1	587.2	1719.0	2207.0	3309.0
138.0	538.4	1795.9	2226.5	3378.4
137.4	526.9	1892.9	2312.4	3444.6
137.8	495.1	1958.0	2479.4	3514.8
135.9	477.2	1985.4	2564.4	3532.7
131.1	457.8	1939.6	2535.2	3561.4
112.5	348.9	1807.6	2419.6	3541.0
70.4	292.0	1744.1	2447.7	3483.8
0.0	299.3	1701.1	2396.6	3619.7
0.0	285.3	1797.3	2427.0	3669.2
0.0	306.8	1734.2	2443.3	3633.8
142.5	308.6	1693.0	2454.6	3635.1
139.1	287.6	1661.4	2393.6	3530.0
135.8	295.0	1626.8	2383.0	3457.3
136.5	646.3	1734.2	2522.7	3455.7
144.9	671.8	1788.6	2597.7	3461.8
139.8	693.9	1778.5	2591.8	3476.1
141.3	708.0	1746.2	2538.6	3396.0
143.2	710.2	1703.6	2519.0	3364.9
144.0	724.3	1660.7	2521.7	3338.6
146.8	720.1	1618.7	2483.9	3181.8
