0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	863.2	1917.6	2540.1	3335.5
0.0	938.6	1838.1	2595.1	3413.0
0.0	929.9	1798.3	2638.0	3522.0
0.0	854.9	1700.1	2681.9	3497.4
0.0	824.9	1677.9	2662.2	3466.7
0.0	1055.1	1774.5	2597.4	3441.8
0.0	640.2	1783.8	2583.5	3456.0
0.0	861.3	1772.4	2643.6	3458.3
0.0	851.4	1863.8	2617.8	3437.9
0.0	850.0	1845.5	2562.7	3424.0
0.0	829.8	1849.3	2556.3	3351.7
0.0	917.1	1825.9	2663.0	3427.5
0.0	884.2	1627.7	2639.6	3420.8
0.0	719.7	1627.9	2585.9	3408.9
0.0	650.3	1580.0	2534.4	3379.3
0.0	726.1	1400.9	2363.3	3298.2
0.0	613.1	1299.9	2344.4	3201.6
240.0	505.7	1342.4	2448.9	3168.4
0.0	486.3	1308.4	2473.6	3204.8
0.0	494.1	1390.8	2446.8	3237.9
123.6	510.7	1477.8	2469.0	3255.7
123.0	514.3	1536.4	2512.6	3331.2
121.3	503.8	1598.1	2566.1	3461.3
120.9	484.4	1622.4	2628.2	3564.0
119.7	439.1	1654.3	2642.4	3619.9
113.3	413.0	1656.8	2597.1	3499.7
109.9	423.4	1710.1	2596.7	3410.0
113.1	263.4	1740.6	2640.8	3488.1
106.2	200.0	1608.3	2501.7	3314.0
176.5	208.9	1633.8	2394.0	3331.6
571.4	200.0	1802.7	2445.2	3585.6
184.6	266.9	1658.4	2543.6	3704.4
100.9	262.7	1647.1	2603.0	3658.5
115.7	277.2	1682.2	2593.2	3509.7
109.8	256.2	1663.0	2615.6	3370.8
0.0	238.2	1616.4	2658.2	3392.1
63.5	236.7	1609.9	2599.9	3438.5
0.0	338.1	1609.4	2636.2	3695.4
121.4	451.0	1633.2	2708.9	3714.5
124.3	528.2	1696.3	2726.5	3594.6
116.0	581.8	1730.4	2745.1	3547.4
110.4	603.0	1745.0	2756.7	3624.4
106.3	635.5	1742.8	2752.9	3566.3
104.1	648.5	1722.7	2751.8	3538.5
103.5	658.7	1696.0	2746.0	3565.6
104.0	684.3	1654.4	2748.2	3541.8
105.5	681.5	1619.0	2716.9	3508.2
107.0	839.8	1632.0	2688.2	3480.9
111.7	877.6	1603.8	2697.9	3532.8
113.1	740.9	1553.2	2671.0	3515.6
113.9	676.2	1545.1	2646.7	3407.2
115.3	698.0	1494.2	2642.5	3270.4
115.9	694.2	1469.6	2631.6	3256.2
116.2	655.9	1431.9	2604.0	3254.0
115.9	631.3	1399.2	2599.6	3337.9
115.9	598.4	1381.3	2575.7	3300.2
117.1	619.4	1324.4	2567.6	3239.0
117.4	609.8	1269.0	2582.7	3249.4
118.0	576.9	1257.4	2591.8	3211.3
118.3	553.5	1276.0	2574.0	3152.6
118.2	534.7	1354.4	2535.2	3029.3
117.7	498.1	1422.3	2444.0	2937.3
118.0	541.7	1499.7	2391.9	2915.8
117.7	595.2	1629.0	2397.9	2823.5
117.2	625.1	1695.5	2620.6	3143.0
118.9	762.5	1773.3	2823.7	3333.5
115.4	903.7	1972.8	2903.9	3497.8
0.0	990.4	2025.0	3013.5	3515.0
