0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	956.6	2087.5	2936.4	4190.6
0.0	925.5	2119.4	3040.1	4207.0
0.0	873.3	2197.2	3121.9	4258.8
0.0	847.2	2235.6	3057.0	4234.9
0.0	808.8	2311.4	3125.9	4360.5
0.0	835.4	2290.8	3252.0	4430.8
0.0	904.3	2265.7	3215.0	4348.8
0.0	1031.2	2389.2	3196.5	4317.7
0.0	986.8	2352.8	3232.4	4334.4
0.0	920.1	2278.4	3169.8	4256.8
0.0	935.1	2175.6	3158.1	4284.4
0.0	1011.5	2237.9	3218.3	4378.6
0.0	955.5	2334.1	3278.0	4595.5
0.0	779.3	2212.3	3302.7	4705.4
0.0	680.3	2124.3	3295.8	4779.1
217.9	378.2	2135.7	3336.0	4598.2
200.2	392.8	2112.7	3387.7	4298.7
194.0	623.5	2192.3	3443.3	4312.8
178.7	838.5	2328.8	3403.8	4285.3
168.1	831.4	2280.9	3456.9	4357.6
163.6	482.0	2269.5	3447.3	4416.4
165.5	428.5	2078.8	3448.0	4446.9
173.1	453.7	1973.9	3350.2	4595.2
176.7	577.3	1984.1	3345.0	4701.8
179.5	588.3	2033.0	3327.9	4794.4
182.2	623.3	2066.6	3295.1	4647.4
186.0	571.5	1995.0	3242.0	4598.1
184.5	508.3	1882.8	3180.0	4562.9
177.8	495.8	1885.3	3161.5	4577.8
83.4	485.6	1989.6	3171.8	4539.6
173.3	570.3	2073.5	3190.4	4581.3
180.1	604.5	2114.8	3185.1	4556.2
183.1	631.7	2150.5	3201.0	4566.5
183.0	669.0	2171.9	3205.3	4471.7
181.6	674.1	2172.1	3202.3	4507.4
180.9	664.3	2123.9	3195.4	4608.5
180.8	578.6	2016.1	3161.5	4582.9
180.4	556.1	1945.4	3135.5	4558.3
176.6	593.9	1963.8	3148.0	4491.0
176.2	587.2	2074.1	3159.0	4490.1
179.3	577.3	2202.4	3180.1	4463.5
181.7	566.2	2308.7	3180.6	4458.2
183.0	571.4	2418.7	3199.1	4448.0
184.0	595.1	2478.7	3213.0	4454.9
184.4	610.6	2455.0	3209.9	4442.1
186.9	535.6	2359.7	3190.6	4475.6
190.3	535.1	2242.6	3111.0	4414.4
192.7	458.8	2082.3	3071.1	4365.8
189.5	479.8	2022.2	3095.5	4373.0
83.8	1148.9	2247.9	3251.0	4249.2
88.9	600.0	2141.8	3175.7	4270.5
241.5	781.0	2215.8	3147.9	4349.2
0.0	628.3	2298.1	3242.5	4329.3
0.0	672.8	2021.5	3099.5	4298.0
0.0	592.0	2051.8	3062.1	4366.9
211.9	598.2	2173.9	3061.3	4373.4
206.6	568.0	2292.0	3022.1	4354.4
203.5	492.5	2363.2	2893.6	4330.0
203.0	485.3	2351.4	2830.5	4410.0
201.4	540.3	2266.7	2903.6	4569.6
204.1	592.9	2277.5	3055.4	4411.9
208.2	620.1	2237.5	3227.0	4302.7
209.6	618.1	1949.1	3210.7	3989.6
209.0	629.0	1673.2	3174.6	4141.8
210.1	672.1	1526.2	3267.2	4198.2
207.2	747.7	1524.9	3301.4	4253.8
204.4	791.3	1644.7	3333.2	4321.9
201.2	806.2	1740.4	3279.4	4343.2
