0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	801.4	1771.8	2608.0	3605.0
0.0	840.4	1893.9	2672.8	3581.3
0.0	794.5	1857.9	2593.5	3511.0
0.0	832.3	1807.3	2616.9	3489.6
0.0	824.7	1735.6	2655.6	3437.9
0.0	850.2	1760.6	2657.5	3459.0
0.0	912.4	1801.6	2665.6	3453.2
0.0	776.1	1716.8	2565.1	3368.6
0.0	799.9	1680.4	2650.2	3294.0
0.0	761.9	1644.3	2584.9	3400.3
0.0	714.8	1532.9	2470.0	3573.5
0.0	788.6	1613.2	2660.7	3432.3
0.0	878.4	1659.2	2744.7	3449.8
0.0	455.8	1699.6	2565.0	3509.6
0.0	713.5	1716.4	2543.4	3632.0
0.0	623.9	1776.0	2568.5	3637.7
0.0	516.9	1784.0	2609.9	3608.0
0.0	516.4	1823.9	2612.7	3612.9
0.0	502.2	1863.2	2614.8	3596.2
107.0	485.9	1908.1	2614.9	3547.3
103.6	455.2	1935.8	2574.9	3464.6
104.0	443.3	1939.9	2557.8	3410.8
104.3	431.7	1896.9	2509.9	3314.6
104.5	419.6	1743.8	2431.9	3194.1
104.2	418.6	1473.3	2420.5	3112.0
103.2	406.2	1235.8	2403.0	3131.9
102.5	397.5	1088.4	2374.9	3143.0
101.4	400.5	1022.1	2370.6	3253.4
100.4	405.9	1007.3	2340.3	3370.8
98.3	413.8	1016.2	2285.5	3207.1
97.0	427.6	1101.5	2269.1	3213.7
95.6	448.5	1228.5	2253.1	3245.8
95.0	463.9	1329.5	2197.1	3302.7
94.5	465.0	1433.9	2062.9	3346.3
95.1	465.3	1523.2	2061.1	3248.1
96.0	450.6	1568.0	2089.0	3004.7
94.5	506.5	1655.2	2207.2	3022.2
95.9	723.0	1861.9	2420.7	3181.1
98.4	676.5	1855.0	2563.5	3338.8
0.0	750.2	1865.6	2455.2	3332.9
0.0	902.0	2175.7	2601.1	3301.8
0.0	1122.1	2265.3	2686.6	3228.8
0.0	945.3	2210.9	2508.5	3097.0
0.0	720.5	2106.8	2499.3	3018.9
400.0	694.6	2220.0	2524.5	3201.6
0.0	556.2	2287.1	2649.8	3195.4
333.3	775.1	2205.7	2735.7	3188.8
255.3	904.2	2029.5	2794.3	3179.5
0.0	559.7	1775.4	2476.3	3224.6
0.0	435.8	1747.7	2423.6	3313.3
235.3	534.7	1720.9	2363.9	3327.7
0.0	548.6	1695.1	2307.1	3335.1
106.8	599.9	1663.4	2297.0	3374.7
103.5	704.2	1678.9	2286.3	3362.3
101.8	714.7	1678.9	2295.5	3374.0
102.2	733.4	1633.4	2323.1	3391.8
102.2	737.8	1619.3	2320.1	3413.6
102.4	730.5	1629.6	2306.6	3471.3
102.7	707.9	1597.4	2381.9	3455.4
102.2	698.9	1542.5	2415.2	3418.2
101.0	700.3	1530.4	2398.0	3489.6
100.0	663.7	1547.4	2390.1	3440.6
98.9	600.0	1544.6	2402.4	3267.9
100.0	556.3	1633.7	2472.8	3199.5
106.3	634.5	1763.3	2504.8	2983.8
89.1	533.6	1531.2	2404.1	3027.4
0.0	544.2	1595.9	2282.6	3186.4
95.8	562.9	1618.6	2239.0	3059.2
94.5	568.0	1629.9	2233.8	2958.3
94.8	541.6	1618.6	2205.6	3129.4
97.1	553.2	1616.6	2086.4	3171.7
102.7	474.2	1596.3	1999.8	2886.0
96.8	599.2	1630.3	2047.5	2940.8
102.6	663.4	1646.5	2105.8	3169.4
107.7	459.3	1643.0	2227.1	3333.7
110.0	242.1	1666.4	2437.9	3459.0
93.0	285.7	1545.8	2438.5	3425.4
99.2	703.0	1603.9	2470.5	3471.9
100.8	996.9	1687.5	2423.4	3369.6
0.0	485.6	1696.7	2434.6	3114.1
396.4	511.0	1688.5	2369.7	3112.7
0.0	667.5	1670.7	2353.2	3154.8
0.0	706.7	1690.5	2433.3	3140.7
134.3	840.3	1605.6	2425.9	3150.7
123.8	813.0	1586.5	2536.2	3168.5
118.8	839.9	1599.0	2631.2	3156.1
121.7	891.3	1535.2	2685.2	3229.9
83.3	816.4	1493.8	2681.2	3322.8
203.4	816.3	1476.5	2739.0	3335.8
155.8	778.9	1515.4	2786.2	3220.4
181.8	831.9	1528.0	2905.7	3357.4
133.0	884.1	1432.8	2796.1	3285.0
122.7	879.6	1409.1	2658.2	3208.2
214.3	868.3	1523.5	2757.4	3180.3
0.0	860.2	1541.1	2823.8	3266.8
0.0	765.7	1386.0	2708.4	3329.4
0.0	765.8	1420.1	2664.4	3281.2
0.0	938.2	1537.5	2660.9	3360.4
0.0	899.1	1453.6	2714.8	3313.1
