0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	597.6	1423.7	2482.4	3275.8
0.0	599.9	1437.8	2464.2	3335.6
0.0	681.6	1455.4	2477.3	3387.1
100.8	716.4	1506.7	2360.9	3329.8
0.0	682.9	1632.7	2541.4	3443.1
97.6	1065.7	1865.4	2770.9	3501.5
0.0	788.6	1730.4	2565.1	3565.7
0.0	690.3	1715.8	2581.2	3533.5
0.0	778.7	1741.7	2594.1	3417.4
66.3	768.9	1870.4	2624.8	3485.8
0.0	762.2	1842.9	2513.5	3499.6
0.0	816.3	1704.9	2464.0	3519.4
0.0	854.1	1733.1	2551.3	3400.2
0.0	470.3	1544.0	2558.6	3350.1
342.9	547.5	1218.2	2435.1	3379.5
0.0	523.7	1209.2	2404.0	3385.1
0.0	532.1	1258.1	2439.6	3365.2
123.2	545.9	1326.7	2507.4	3364.4
116.6	531.8	1417.9	2551.1	3435.7
116.3	486.9	1464.7	2585.5	3437.1
116.5	440.7	1397.8	2559.8	3353.7
117.3	449.4	1378.7	2555.4	3285.0
107.2	246.8	1472.0	2512.9	3294.4
95.2	374.1	1573.3	2539.0	3344.5
260.9	1075.6	1991.6	2745.8	3450.0
0.0	952.4	1972.0	2760.9	3456.5
0.0	867.4	1651.2	2747.4	3511.0
0.0	689.0	1609.5	2540.8	3350.9
0.0	600.7	1671.9	2584.3	3361.9
0.0	784.2	1741.2	2680.0	3593.1
0.0	529.1	1646.3	2618.0	3512.6
0.0	530.3	1697.6	2592.2	3366.5
0.0	574.1	1730.8	2615.1	3371.6
119.3	599.3	1753.1	2585.7	3350.5
117.2	610.8	1755.9	2555.0	3404.7
118.1	647.4	1744.2	2568.8	3366.0
119.2	666.0	1735.4	2552.4	3298.8
119.2	685.9	1715.1	2554.2	3319.3
118.8	697.3	1702.6	2517.0	3399.5
118.2	704.3	1682.6	2509.3	3446.7
118.6	699.1	1655.0	2494.6	3443.6
118.6	689.4	1671.1	2525.6	3504.7
117.8	679.8	1688.6	2546.0	3465.1
119.2	668.9	1709.4	2567.8	3514.5
119.2	614.1	1705.1	2569.5	3338.9
118.8	620.9	1712.4	2599.3	3166.8
114.0	640.5	1791.9	2628.1	3293.0
102.4	603.5	1900.3	2603.1	3441.3
115.3	645.3	1929.6	2562.2	3467.7
110.3	759.8	1877.5	2503.1	3390.9
108.2	678.5	1892.9	2487.2	3379.0
104.3	706.0	1871.4	2499.8	3381.9
100.9	672.9	1916.4	2515.1	3375.6
101.2	678.4	1898.0	2435.7	3308.0
105.5	671.8	1816.9	2350.3	3246.5
111.3	554.4	1778.4	2308.0	3220.2
120.8	520.7	1764.6	2183.0	3180.7
125.2	513.8	1677.6	2106.7	3185.6
126.3	521.7	1639.1	2065.6	3176.3
125.1	529.4	1612.8	2034.2	3191.6
122.3	519.3	1581.2	1984.5	3243.2
120.7	516.8	1550.3	1934.8	3222.9
119.1	509.5	1533.5	1922.2	3233.1
117.1	501.4	1511.1	1917.2	3253.7
117.0	500.7	1497.1	1885.1	3224.5
116.1	501.1	1488.0	1884.3	3240.6
116.1	490.2	1505.2	1860.5	3212.8
116.5	494.9	1486.6	1839.6	3215.4
