0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	872.2	1871.6	3114.9	4192.6
0.0	822.7	1894.8	3128.3	4154.8
279.4	824.4	1876.1	3106.3	4193.4
76.3	911.2	1886.2	3035.6	4162.0
0.0	884.7	1941.6	3128.0	4198.8
0.0	690.8	1948.7	3327.6	4313.4
0.0	956.7	2264.3	3393.5	4250.7
0.0	941.4	2188.7	3347.0	4184.4
0.0	895.7	1955.8	3202.7	4234.8
0.0	889.6	1901.0	2777.3	4120.2
0.0	969.8	2088.5	2757.2	4196.8
243.5	1101.2	2222.8	2991.7	4324.8
240.0	1076.0	2129.1	2983.6	4375.5
246.4	211.1	2040.8	2877.2	4528.6
0.0	291.7	2060.3	2967.3	4617.3
230.8	360.8	2054.3	2968.4	4638.0
215.6	417.1	2175.2	2953.5	4676.0
208.5	426.5	2074.0	2940.7	4568.7
200.2	458.3	1998.1	3033.9	4488.8
206.8	483.3	1975.0	3080.1	4040.8
215.6	534.4	1964.6	2996.2	3919.2
215.0	588.8	1919.2	2975.5	4038.2
217.4	625.8	1835.6	2946.9	4019.4
217.8	655.7	1746.7	2824.4	3933.6
217.6	673.4	1677.7	2795.6	3917.3
219.6	660.5	1566.5	2723.4	3841.5
221.5	659.6	1528.4	2698.8	3811.5
222.9	603.6	1434.8	2722.4	3828.7
226.2	598.1	1297.5	2687.1	3846.2
230.0	508.3	1192.5	2627.2	3815.6
231.2	484.6	1256.5	2652.9	3791.4
234.8	562.6	1973.9	2812.5	3893.3
236.1	522.7	1957.5	2922.2	4114.2
228.9	722.4	1997.3	3004.2	4323.1
236.5	817.7	2081.1	2994.2	4356.6
232.5	1031.5	2082.3	2993.5	4344.9
229.8	990.2	2210.9	2990.7	4377.3
230.2	969.3	2250.3	2963.9	4294.3
227.0	965.4	2269.6	2954.9	4271.0
227.3	922.2	2259.5	2914.8	4221.5
221.2	654.2	2239.9	2814.3	3966.8
227.7	624.0	2338.1	3022.2	3878.8
223.8	662.0	2084.2	2841.0	3836.7
220.1	636.9	1091.3	2533.0	3795.1
217.9	640.3	1073.9	2486.4	3793.4
217.3	665.3	1093.3	2444.6	3769.4
214.8	669.9	1143.2	2392.0	3720.3
214.9	673.8	1226.5	2324.2	3682.4
213.9	679.5	1270.5	2265.1	3691.8
213.3	675.1	1281.6	2172.5	3754.9
212.0	645.4	1293.2	2114.4	3815.2
210.6	639.4	1329.9	2094.1	3802.2
210.7	604.1	1351.5	2079.5	3868.0
210.9	514.0	1365.4	2169.5	3928.5
212.1	419.5	1558.7	2896.9	4007.8
69.3	721.8	2251.2	3257.4	4231.6
69.7	704.8	2162.5	3198.3	4266.0
85.1	847.0	2099.7	3197.0	4183.3
0.0	980.6	2229.6	3236.1	4068.5
0.0	1037.3	2248.3	3285.0	4163.6
0.0	1413.7	2091.4	3231.5	4245.1
0.0	1266.4	1894.4	2940.2	4153.2
0.0	984.3	1936.7	2713.2	4209.7
447.9	1072.9	2027.1	3055.1	4409.2
512.5	943.6	2035.1	3132.2	4434.7
0.0	934.1	1979.1	2904.1	4388.5
93.5	797.6	2042.6	2624.1	4379.2
215.1	517.9	2143.8	2645.9	4463.3
