0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	752.9	1592.7	2461.8	3516.2
0.0	780.2	1602.4	2439.6	3429.4
0.0	811.0	1624.4	2482.4	3384.6
107.1	908.4	1726.5	2519.0	3398.5
0.0	668.8	1695.0	2485.7	3477.3
0.0	769.8	1730.1	2571.8	3444.5
387.1	789.9	1860.8	2647.1	3550.8
0.0	710.9	1654.4	2491.3	3556.4
0.0	709.3	1690.5	2525.5	3441.1
0.0	724.8	1655.6	2444.1	3222.4
0.0	829.2	1773.7	2460.7	3369.8
157.9	684.5	1706.4	2540.1	3376.1
150.0	603.3	1785.6	2528.0	3612.6
153.8	329.9	1730.6	2500.1	3642.9
0.0	358.7	1305.1	2449.8	3464.9
0.0	575.0	1355.8	2547.2	3414.1
0.0	603.1	1361.3	2593.2	3397.9
122.8	611.9	1327.3	2594.8	3366.2
126.3	635.0	1243.5	2526.0	3339.1
130.3	628.0	1181.0	2487.9	3269.1
131.9	633.5	1164.1	2532.5	3285.1
132.0	621.1	1124.5	2492.4	3308.5
132.8	611.6	1084.2	2431.6	3361.3
133.0	567.2	1059.6	2430.5	3363.8
133.6	537.4	1051.8	2268.0	3255.1
133.3	501.4	1024.6	2181.0	3306.0
132.8	467.6	995.6	2120.6	3323.7
132.4	424.3	937.8	2026.3	3296.4
132.8	407.4	920.6	1952.1	3354.3
132.2	420.9	917.5	1853.9	3372.8
130.3	396.8	892.7	1742.6	3354.0
129.9	391.9	892.9	1666.4	3319.4
129.1	383.7	910.3	1654.0	3433.0
130.5	382.8	939.6	1590.5	3416.3
131.8	387.7	973.2	1551.9	3431.5
133.1	409.6	1068.4	1578.3	3508.9
136.1	403.9	1157.1	1648.8	3474.8
137.1	411.1	1229.8	1645.1	3450.2
138.6	419.5	1293.6	1712.4	3491.2
140.0	421.1	1381.8	1762.1	3416.1
140.7	446.1	1454.5	1857.2	3376.3
141.0	454.8	1481.4	1969.6	3345.8
140.4	467.0	1459.9	2099.7	3286.0
140.3	480.6	1403.3	2255.9	3223.5
140.2	479.2	1295.3	2363.5	3199.4
140.4	477.6	1248.9	2459.3	3264.3
140.1	460.1	1215.6	2491.0	3340.6
139.9	454.4	1156.5	2507.3	3375.8
139.1	447.0	1124.3	2524.3	3424.9
137.6	436.3	1140.9	2507.8	3426.4
136.8	441.6	1232.0	2489.1	3449.1
135.7	437.1	1327.2	2471.0	3461.4
133.9	426.3	1421.2	2433.1	3421.0
133.1	412.4	1549.5	2428.8	3409.6
131.8	403.0	1690.1	2405.9	3394.1
130.6	366.6	1768.4	2422.8	3309.7
129.6	403.4	1822.1	2492.3	3316.4
126.4	372.4	1846.0	2554.7	3284.4
124.2	388.1	1848.6	2501.6	3275.2
122.1	370.2	1844.8	2405.4	3256.3
120.9	371.8	1837.5	2205.5	3200.8
119.7	385.0	1732.5	2070.6	3220.4
119.0	376.6	1558.9	1895.1	3291.4
118.7	389.8	1420.7	1832.7	3285.2
117.7	393.1	1344.3	1857.6	3304.9
117.3	398.4	1242.4	1724.1	3253.0
117.5	399.5	1208.5	1697.3	3340.9
119.5	422.9	1220.5	1689.7	3496.3
