0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	907.0	1682.9	2418.4	3319.6
0.0	653.8	1638.4	2392.2	3402.6
0.0	654.3	1686.3	2487.2	3510.7
0.0	929.1	1759.4	2641.4	3508.9
0.0	929.1	1699.2	2604.4	3445.9
0.0	1056.9	1762.8	2547.4	3437.0
0.0	296.8	1495.9	2541.9	3412.3
0.0	290.9	1465.1	2393.3	3397.6
0.0	279.1	1453.6	2281.1	3421.2
98.4	380.4	1441.9	2260.5	3453.8
112.1	384.7	1482.1	2297.0	3474.6
81.1	300.0	1509.8	2333.2	3482.7
118.1	387.6	1489.3	2297.0	3492.1
81.6	430.3	1522.0	2269.3	3511.4
113.2	507.2	1519.6	2354.3	3512.6
0.0	480.0	1522.2	2359.4	3493.5
0.0	532.9	1535.3	2369.6	3498.5
101.7	427.3	1547.3	2379.8	3514.7
101.7	455.4	1558.4	2402.4	3530.6
103.5	447.7	1578.8	2413.9	3513.1
103.9	464.0	1567.3	2408.2	3425.7
105.0	497.3	1564.2	2412.6	3382.6
106.0	540.8	1565.8	2374.4	3391.5
107.1	556.1	1561.4	2358.4	3298.8
107.1	547.0	1537.5	2311.3	3191.2
107.1	508.2	1488.7	2275.5	3172.8
108.1	360.0	1256.4	2158.9	3167.3
103.4	378.9	1209.7	2174.3	3099.3
112.1	378.2	1247.5	2246.1	2851.5
113.2	473.2	1288.0	2164.3	2903.0
118.8	519.9	1242.4	1929.7	2726.3
113.2	527.0	1220.3	2007.0	2893.3
113.2	526.6	1101.3	2018.2	3143.0
115.4	772.5	1145.3	2045.2	3200.6
116.5	494.0	926.1	2019.4	3229.4
117.6	496.0	990.4	1997.3	3241.3
115.4	531.5	1138.8	2002.9	3259.4
115.8	364.4	1270.5	1983.3	3265.3
115.4	360.7	1336.6	1960.6	3310.9
116.5	365.4	1352.4	1949.0	3336.9
116.5	339.3	1284.1	1927.3	3339.0
114.3	396.5	1213.0	1915.8	3397.7
114.3	464.8	1137.2	1900.6	3501.3
113.2	319.5	1038.0	1889.3	3497.2
111.1	333.7	941.2	1879.4	3459.4
107.1	442.0	869.9	1862.0	3410.8
107.1	465.3	846.7	1835.1	3536.4
105.3	442.5	865.9	1778.1	3648.0
101.0	396.9	899.5	1716.6	3677.5
97.6	396.3	893.0	1637.2	3610.7
97.0	416.4	904.7	1560.1	3607.3
96.6	440.9	959.9	1542.3	3614.3
95.2	499.9	982.8	1545.4	3551.3
93.8	508.8	982.6	1578.4	3466.0
93.8	551.6	994.4	1656.4	3421.7
94.4	572.6	992.6	1728.5	3377.7
88.8	581.4	982.9	1828.3	3205.0
75.8	591.8	988.1	1938.9	3334.5
0.0	603.2	996.0	2131.7	3493.0
0.0	615.8	986.1	2186.9	3487.5
0.0	614.2	994.9	2216.0	3592.0
571.4	653.3	992.9	2270.2	3662.7
0.0	650.1	976.3	2313.2	3549.3
83.9	654.0	979.5	2358.6	3537.5
88.2	620.2	981.0	2406.3	3542.7
92.3	643.0	979.3	2466.1	3531.4
90.9	656.1	982.0	2524.6	3501.3
90.9	670.5	980.6	2549.0	3522.0
89.6	680.7	989.7	2577.3	3531.3
