0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	874.0	1688.9	2439.7	3263.2
0.0	811.4	1834.9	2546.7	3374.7
0.0	808.1	1792.3	2582.6	3452.8
0.0	853.2	1748.9	2675.7	3346.4
0.0	842.3	1731.3	2650.9	3365.1
0.0	768.1	1673.0	2718.6	3477.4
0.0	816.1	1807.1	2759.9	3490.5
0.0	797.8	1848.9	2784.1	3430.7
0.0	883.1	1676.5	2703.1	3274.4
0.0	823.6	1853.4	2858.3	3369.4
0.0	721.6	1862.7	2745.3	3302.8
0.0	1024.8	1932.2	2614.5	3127.4
0.0	844.0	1897.5	2572.6	3163.0
0.0	350.3	1951.0	2632.2	3113.9
0.0	310.7	1946.9	2503.7	3049.1
0.0	313.6	1942.5	2474.2	3158.4
94.1	300.2	1929.9	2447.3	3109.6
96.8	278.2	1917.5	2410.0	3032.0
95.5	278.8	1902.1	2403.9	3071.1
93.2	276.6	1916.9	2421.8	3117.4
90.4	277.2	1865.7	2392.9	3119.1
90.2	817.7	1893.3	2454.7	3183.6
89.6	704.1	1989.0	2508.5	3319.9
0.0	1023.2	2045.6	2617.8	3340.4
0.0	759.4	2056.6	2674.1	3284.7
0.0	710.0	2162.1	2627.8	3321.6
255.3	1262.2	2238.5	2881.3	3341.1
400.0	799.4	2157.7	2766.5	3336.4
0.0	839.5	2033.8	2532.6	3402.1
0.0	666.4	1737.2	2496.8	3357.2
0.0	707.6	1620.4	2483.4	3348.1
0.0	441.0	1463.7	2493.7	3323.8
0.0	450.0	1437.6	2459.0	3259.4
0.0	446.7	1369.3	2418.4	3228.5
90.8	450.1	1280.0	2431.5	3201.3
75.9	463.3	1211.7	2479.2	3196.3
80.0	468.2	1137.2	2511.6	3238.8
81.4	464.5	1089.6	2560.7	3215.9
83.5	462.1	1106.4	2619.9	3275.6
84.3	630.3	1288.5	2670.5	3495.2
80.7	814.2	1488.1	2731.6	3585.1
76.4	1027.3	1784.5	3014.8	3837.6
82.2	908.0	1871.9	3083.7	3981.3
196.7	997.0	1929.9	3190.7	4036.8
0.0	828.4	1855.8	2975.8	3930.0
0.0	844.6	1706.8	2973.0	3905.5
0.0	572.8	1690.2	2967.8	3824.5
0.0	744.9	1868.4	2901.0	3812.8
82.2	782.8	1952.0	2942.2	3857.9
68.2	1091.5	1934.5	3115.3	3900.8
0.0	1063.4	1788.1	3037.0	3753.7
0.0	828.6	1860.2	2904.3	3673.7
181.8	808.0	1785.0	2820.1	3675.5
0.0	905.4	1676.5	2981.8	3763.7
0.0	712.7	1811.2	2936.8	3674.4
0.0	759.5	1744.2	2703.9	3573.5
0.0	358.1	1658.0	2541.5	3475.6
0.0	351.3	1679.7	2462.3	3294.1
107.4	346.6	1747.7	2470.3	3222.2
106.4	331.3	1828.3	2488.9	3219.7
105.2	322.5	1878.5	2488.3	3217.4
104.3	325.6	1911.2	2486.7	3218.1
103.5	322.6	1935.5	2525.8	3233.3
102.6	324.1	1944.1	2525.0	3232.1
101.3	327.2	1958.3	2467.4	3251.1
99.9	332.4	1962.6	2449.4	3252.2
98.7	333.3	1940.7	2472.3	3225.9
97.2	339.7	1906.5	2439.8	3256.5
