0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	828.4	1866.2	3057.2	4513.1
0.0	891.0	1956.9	3102.0	4316.3
0.0	938.9	2008.4	3223.1	4353.6
496.5	898.6	1995.2	3189.0	4327.3
469.6	853.3	2371.7	3251.1	4296.0
0.0	1005.0	2459.2	3373.8	4326.5
0.0	908.3	2260.6	3230.9	4289.9
0.0	1037.9	2151.7	3163.7	4208.5
0.0	944.8	2134.1	3267.6	4178.2
0.0	900.1	2125.1	3190.8	4243.9
0.0	781.9	2157.6	3156.1	4357.4
127.1	661.7	2144.6	3009.1	4277.9
221.2	694.0	2146.4	3042.8	4256.4
218.8	406.9	2056.5	3043.7	4262.2
0.0	473.1	2035.6	2921.3	4501.3
242.9	452.0	1965.3	2969.6	4687.8
220.5	489.5	1931.0	3036.2	4649.4
214.9	569.3	1968.4	3036.5	4532.3
216.7	640.6	1974.2	3012.7	4258.6
218.3	673.3	1964.1	2938.9	4177.2
219.2	693.5	1947.6	2828.6	4155.0
221.8	723.3	1904.7	2740.9	4126.6
222.8	733.7	1838.2	2615.4	4101.1
223.5	704.8	1713.6	2397.2	4096.7
224.9	652.1	1614.2	2270.1	4015.7
226.7	637.0	1550.1	2174.5	3960.6
224.5	577.7	1425.2	2119.0	3895.8
218.7	445.1	1384.8	2115.7	3802.9
107.2	439.9	1396.8	2119.0	3761.4
210.2	444.3	1455.8	2140.0	3723.8
207.8	455.7	1521.9	2498.7	3732.4
207.6	465.9	1490.7	2906.7	3958.3
208.7	469.3	1485.1	3019.1	4398.1
210.3	481.8	1479.1	3068.6	4858.2
212.6	480.5	1480.4	3078.9	4926.4
214.4	469.9	1462.9	3094.5	4908.7
215.2	483.9	1438.2	3083.6	4827.0
214.4	485.3	1398.2	3059.4	4740.1
214.6	521.1	1357.3	3053.4	4581.7
214.7	512.5	1276.3	3049.4	4413.9
214.7	517.8	1248.4	3018.9	4487.6
212.1	485.6	1332.3	3058.4	4483.8
104.0	393.9	1617.5	3133.3	4356.1
68.9	507.0	1448.8	3316.9	4335.6
206.1	432.8	1194.7	3125.5	4356.5
210.2	582.3	1533.2	3001.7	4325.3
213.9	509.5	960.1	3022.1	4366.0
212.1	610.5	1118.8	3038.5	4495.5
212.3	658.6	1236.1	3051.6	4466.5
213.3	634.4	1311.7	3055.1	4352.4
214.0	650.0	1410.8	3051.5	4314.2
214.5	638.8	1518.8	3065.2	4417.3
214.9	652.3	1646.7	3058.9	4457.5
215.0	626.6	1730.7	3040.4	4445.4
214.3	644.7	1770.8	3011.8	4539.5
214.0	649.4	1816.5	3008.1	4543.4
214.3	656.8	1856.8	3002.8	4468.9
214.0	670.9	1871.5	2996.6	4483.4
214.2	668.7	1869.9	2966.7	4476.8
215.8	680.5	1868.5	2949.7	4467.7
216.2	696.5	1871.2	2940.6	4467.3
215.7	696.0	1862.3	2953.6	4422.0
215.7	704.8	1837.8	2961.6	4400.1
215.1	693.4	1845.3	2964.1	4450.5
214.4	685.4	1843.8	2975.8	4482.9
212.1	694.9	1862.7	2972.5	4563.5
207.4	846.4	1949.6	3021.1	4594.5
190.0	831.6	2027.3	3281.4	4535.4
