0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	631.0	1739.7	2508.0	3523.4
0.0	947.9	1842.9	2585.8	3444.3
0.0	1089.6	1865.7	2716.2	3499.7
0.0	1119.0	1910.6	2777.3	3540.0
0.0	1084.6	1860.5	2755.5	3527.0
0.0	810.8	1840.5	2590.0	3467.6
0.0	813.6	1833.6	2606.3	3421.4
0.0	867.3	1698.1	2573.4	3393.1
0.0	896.5	1642.8	2619.1	3393.0
0.0	727.6	1594.0	2724.8	3458.7
0.0	581.6	1686.4	2664.0	3376.9
0.0	1001.9	1860.1	2634.5	3352.4
0.0	1086.3	1799.3	2563.5	3380.0
0.0	1172.7	1930.5	2599.8	3278.7
0.0	973.1	1812.2	2570.1	3190.5
157.9	955.7	1909.9	2576.0	3295.1
0.0	1022.6	2056.1	2726.6	3305.6
0.0	1989.1	2404.7	2940.8	3362.3
0.0	1342.3	2514.5	3031.0	3307.5
0.0	474.8	2503.6	2987.4	3222.3
0.0	609.0	2264.2	2705.9	3319.0
400.0	963.1	2266.3	2729.7	3358.2
155.8	537.7	2310.5	2723.0	3437.3
0.0	1166.4	2277.0	2701.1	3459.1
292.7	1052.7	2087.4	2615.2	3356.5
0.0	1078.2	2077.7	2606.1	3276.7
0.0	542.5	2017.4	2516.1	3197.7
0.0	425.5	1850.8	2344.3	3133.7
0.0	368.3	1775.2	2137.4	3157.0
0.0	359.2	1666.9	2059.6	3091.4
97.0	340.1	1423.5	2041.7	3072.3
97.2	343.1	1263.8	2040.2	3058.5
95.9	348.5	1146.2	2054.0	3049.4
95.3	411.0	1125.9	2073.5	3077.7
94.7	391.1	1158.4	2103.6	3096.2
94.3	384.2	1212.0	2162.6	3079.6
93.2	387.4	1283.2	2226.8	3146.6
92.2	403.0	1322.3	2323.5	3192.2
92.2	404.4	1335.5	2409.3	3217.8
90.8	407.0	1325.9	2530.7	3472.3
88.1	381.4	1355.9	2828.8	3539.4
0.0	925.3	2151.7	3102.0	3589.8
78.4	952.3	2180.7	3152.9	3643.2
0.0	540.8	1568.1	2888.1	3593.5
0.0	724.9	1537.6	2673.8	3605.0
0.0	627.4	1492.3	2501.7	3496.0
0.0	705.0	1461.9	2489.8	3438.3
125.0	743.6	1452.2	2488.5	3461.4
333.3	730.2	1411.3	2464.6	3498.3
0.0	617.0	1263.0	2450.0	3380.2
0.0	656.0	1202.2	2520.3	3376.4
0.0	673.5	1120.4	2573.0	3434.5
0.0	548.2	965.4	2605.2	3468.8
0.0	550.7	908.4	2657.8	3398.2
0.0	529.4	827.8	2693.0	3347.1
118.8	491.1	752.2	2721.2	3391.5
117.6	475.7	715.4	2776.0	3359.0
118.0	476.2	721.3	2817.9	3394.8
118.6	478.2	740.8	2802.0	3377.0
120.4	466.9	767.5	2829.8	3377.8
121.7	447.2	799.9	2850.0	3397.4
123.4	458.8	870.9	2855.6	3357.3
123.2	474.5	944.8	2808.3	3394.6
121.7	480.3	1013.7	2785.0	3431.9
119.0	468.9	1154.3	2682.4	3406.8
118.5	485.5	1310.3	2557.8	3290.2
119.1	487.9	1508.1	2453.3	3274.6
118.3	501.4	1689.2	2431.6	3301.3
