0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	816.4	1717.5	2548.5	3461.8
0.0	863.1	1760.2	2617.4	3453.5
0.0	971.3	1922.8	2668.7	3522.4
0.0	810.8	1854.6	2681.0	3450.3
0.0	913.6	1822.1	2727.0	3440.7
0.0	785.4	1740.9	2620.7	3388.7
0.0	833.1	1803.8	2708.3	3411.8
0.0	723.3	1628.0	2498.5	3326.6
0.0	650.9	1548.8	2470.6	3361.8
0.0	835.0	1530.0	2547.2	3415.6
0.0	730.1	1471.7	2377.1	3306.2
0.0	727.4	1485.6	2293.0	3251.8
0.0	812.3	1531.2	2298.6	3337.9
0.0	708.1	1501.3	2328.6	3366.7
0.0	583.7	1406.3	2413.0	3431.0
0.0	549.5	1437.9	2370.2	3425.9
65.7	550.8	1409.8	2310.4	3389.7
134.8	555.8	1466.6	2349.5	3444.6
0.0	559.4	1515.7	2344.7	3523.0
86.3	562.6	1482.2	2331.3	3614.0
89.0	536.7	1468.4	2366.9	3621.9
77.6	583.6	1447.4	2422.9	3634.3
91.6	640.9	1552.1	2548.6	3723.7
76.9	727.6	1782.8	2727.4	3744.4
0.0	846.9	1956.3	2947.6	3721.8
235.3	880.1	1936.8	2918.3	3654.2
0.0	865.6	1799.1	3027.2	3649.3
85.7	863.3	1821.2	3065.6	3715.4
0.0	662.0	1665.9	2921.7	3700.5
0.0	734.9	1633.5	2993.1	3689.1
0.0	908.9	1853.8	2976.8	3789.8
0.0	733.7	1517.0	2613.5	3708.0
500.0	632.5	1489.6	2591.4	3712.1
144.6	714.8	1546.2	2665.5	3600.7
0.0	753.5	1491.9	2639.1	3532.7
0.0	768.8	1547.5	2671.1	3507.4
363.6	703.3	1555.7	2669.6	3595.3
428.6	654.8	1519.7	2630.1	3551.8
0.0	388.9	1387.5	2417.3	3372.5
131.9	335.6	1556.6	2411.4	3412.0
0.0	356.6	1711.7	2405.0	3399.4
117.4	335.2	1828.5	2419.7	3276.7
110.5	355.6	1901.2	2425.8	3326.5
248.7	360.4	1935.5	2416.0	3305.1
110.7	403.6	1911.7	2398.3	3346.8
120.1	357.4	1800.5	2309.5	3425.1
110.4	365.6	1730.5	2340.0	3353.9
112.9	655.9	1664.3	2424.9	3369.4
123.7	630.9	1612.8	2398.4	3395.5
0.0	715.1	1780.3	2345.7	3320.2
0.0	752.7	1820.8	2353.9	3332.8
0.0	920.0	1855.0	2480.2	3485.7
0.0	846.6	1911.8	2459.7	3495.4
0.0	332.6	2016.5	2396.2	3447.8
122.8	369.5	2041.8	2433.6	3422.9
108.8	312.7	2026.2	2448.3	3435.6
108.1	270.0	2026.6	2426.2	3420.9
102.8	308.2	1992.6	2377.6	3432.2
101.0	338.4	1913.3	2333.8	3425.5
97.6	374.2	1785.7	2299.3	3402.1
97.5	375.9	1585.6	2232.3	3428.7
92.3	362.5	1437.9	2230.7	3472.8
89.6	426.0	1377.0	2294.2	3391.7
89.6	492.5	1318.6	2337.9	3270.4
89.1	617.4	1575.5	2346.9	3337.0
88.9	640.4	1627.9	2470.0	3387.3
89.6	664.8	1543.9	2571.9	3362.4
100.0	647.9	1300.9	2485.9	3290.1
