0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	464.9	1760.7	2573.5	3461.9
0.0	805.7	1806.1	2586.7	3453.6
0.0	924.6	1829.7	2619.1	3458.4
0.0	970.8	1852.2	2651.7	3550.3
0.0	516.8	1838.5	2564.2	3513.8
0.0	1076.2	1898.4	2686.5	3478.6
0.0	1015.4	1798.1	2724.9	3451.2
0.0	750.4	1635.9	2769.7	3508.7
0.0	783.8	1750.1	2781.2	3555.0
0.0	839.1	1886.8	2784.0	3536.6
0.0	855.9	1826.1	2977.3	3515.8
0.0	739.1	1769.2	2902.0	3525.0
0.0	871.7	1928.5	2849.8	3543.8
0.0	493.6	1956.5	2864.3	3556.4
171.4	200.7	1945.1	2823.8	3520.0
0.0	263.8	1993.3	2761.3	3468.3
136.3	280.9	1994.4	2649.4	3430.7
0.0	315.8	1977.1	2515.2	3392.8
163.2	328.4	1939.1	2340.9	3384.7
161.6	348.3	1845.3	2209.0	3372.6
166.0	357.9	1691.2	2180.8	3348.0
170.8	375.0	1551.7	2219.5	3341.4
173.0	400.7	1401.4	2258.7	3315.8
175.9	401.8	1291.2	2242.4	3281.2
178.1	402.6	1228.1	2217.8	3263.6
180.6	403.1	1184.6	2203.0	3260.1
183.1	398.8	1135.7	2217.8	3254.8
185.7	403.8	1143.3	2225.5	3276.6
187.6	418.2	1162.4	2233.9	3268.4
189.3	462.9	1228.0	2243.2	3253.4
191.5	526.0	1317.0	2284.2	3247.4
191.5	565.9	1398.0	2290.5	3209.4
190.0	601.0	1490.9	2330.8	3153.8
188.3	602.0	1555.8	2440.9	3069.3
186.3	608.4	1572.3	2479.8	2973.0
183.4	653.9	1560.0	2528.8	2914.7
179.6	615.5	1503.9	2530.7	2835.7
175.8	597.6	1414.8	2341.8	2772.6
171.2	611.5	1370.0	2197.8	2813.5
169.0	558.7	1392.6	2201.5	2836.9
164.4	601.8	1424.2	2201.6	2899.1
160.6	646.2	1441.3	2220.6	2925.2
160.2	661.8	1439.3	2223.1	2959.4
156.3	682.6	1413.8	2146.2	3033.3
153.9	687.5	1390.7	2116.1	3117.1
153.9	690.6	1361.9	2112.2	3158.0
155.6	752.5	1331.4	2084.1	3178.1
158.2	977.7	1479.7	2088.1	3272.7
156.7	976.6	1564.6	2061.5	3347.9
152.6	750.4	1185.9	2029.1	3177.1
144.4	767.4	1339.5	2075.2	3287.2
71.8	750.7	1512.2	2091.3	3377.6
146.4	761.7	1449.4	2016.8	3219.0
155.4	551.3	1261.5	1893.0	3248.9
170.6	690.5	1251.5	1867.6	3374.0
186.8	613.6	1207.7	1854.5	3359.9
192.6	602.5	1226.5	1829.6	3341.4
193.5	588.0	1232.9	1807.7	3362.2
191.1	570.8	1223.8	1808.8	3402.0
190.0	577.7	1230.3	1822.0	3484.4
193.0	573.3	1232.7	1851.2	3490.4
192.2	567.6	1255.3	1891.7	3442.7
191.8	587.8	1311.0	1929.6	3376.7
190.6	600.6	1413.4	2033.3	3329.9
189.1	569.8	1507.9	2174.9	3260.3
185.2	546.9	1671.5	2320.6	3268.7
179.7	524.2	1811.0	2494.0	3342.7
173.8	488.4	1941.7	2633.1	3401.7
