0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	818.4	1567.3	2583.1	3398.0
0.0	901.5	1688.5	2603.9	3378.0
0.0	772.0	1699.5	2684.8	3458.5
0.0	788.6	1768.7	2752.8	3482.6
0.0	804.2	1858.0	2699.2	3359.6
0.0	904.5	1824.8	2798.4	3426.2
0.0	895.8	1810.8	2705.0	3385.6
0.0	897.6	1783.4	2639.2	3449.9
0.0	1022.0	1870.9	2676.6	3485.0
279.1	953.0	1876.8	2665.1	3483.0
0.0	506.4	1673.8	2624.0	3342.2
0.0	503.7	1517.3	2479.1	3241.4
0.0	534.1	1471.4	2194.2	3151.7
0.0	627.9	1531.8	2102.4	3081.6
0.0	867.0	1585.3	2095.6	3102.0
243.7	859.6	1596.4	2093.5	2945.1
126.5	632.7	1564.3	2084.9	2912.4
300.0	623.6	1508.0	2055.9	2924.9
0.0	585.8	1443.3	1929.3	2931.9
0.0	498.7	1403.9	1909.1	3029.1
0.0	480.7	1346.4	1876.7	2981.3
129.2	487.7	1334.7	1852.2	2971.0
106.1	480.0	1331.0	1835.9	2998.1
108.2	475.1	1319.2	1818.7	2989.2
109.0	464.9	1327.1	1795.7	2962.0
109.0	465.3	1357.7	1773.6	2963.9
108.7	467.1	1375.7	1756.7	2944.6
108.4	477.4	1391.6	1745.3	2937.4
107.1	478.4	1427.1	1773.3	2897.7
106.2	514.2	1428.3	1814.1	2841.1
104.3	527.5	1464.0	1874.3	2853.7
101.8	523.5	1529.6	1997.8	2852.6
100.0	831.9	1531.1	2151.0	2904.5
97.9	866.4	1531.3	2292.7	2949.0
92.7	912.8	1483.3	2330.6	3076.8
97.6	893.3	1498.6	2423.8	3104.7
100.3	672.4	1402.1	2399.7	3136.7
108.0	676.3	1343.8	2301.1	3037.2
114.3	643.8	1266.6	2263.8	3089.1
117.6	649.7	1237.0	2210.6	3113.3
117.6	641.2	1222.5	2170.3	3127.2
118.8	638.2	1226.5	2172.9	3162.7
114.4	634.5	1212.9	2174.9	3160.5
115.4	633.3	1204.5	2201.0	3220.9
116.5	634.9	1190.1	2218.9	3234.7
117.6	632.1	1166.7	2224.4	3226.6
117.6	625.5	1150.2	2213.0	3228.0
117.6	609.1	1143.5	2224.7	3252.8
117.6	599.0	1131.1	2269.7	3261.1
117.5	565.1	1107.1	2274.0	3373.7
116.5	501.4	1101.2	2273.8	3459.0
113.7	398.6	1128.8	2279.9	3535.6
113.2	425.3	1165.5	2305.9	3561.1
115.0	317.8	1217.8	2292.0	3573.0
112.1	365.3	1249.5	2270.5	3442.8
111.5	366.5	1290.7	2261.6	3367.0
110.3	321.2	1379.9	2251.0	3316.9
107.7	296.1	1351.7	2214.4	3229.8
101.6	301.1	1370.9	2212.1	3251.0
97.7	317.3	1647.8	2350.2	3271.9
0.0	386.3	1808.4	2398.7	3315.4
0.0	348.5	1929.1	2421.7	3362.3
109.0	348.5	2023.9	2376.6	3351.5
107.1	321.5	2147.9	2384.8	3314.6
104.3	292.6	2149.5	2411.1	3342.6
96.4	268.3	1662.7	2499.0	3402.4
82.2	306.1	1670.0	2501.9	3487.5
88.9	835.2	1712.5	2511.0	3513.0
