0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	573.1	1702.1	2717.2	3392.9
0.0	934.8	1788.1	2700.3	3392.2
0.0	888.5	1730.7	2604.6	3384.6
0.0	307.4	1600.4	2629.8	3471.0
0.0	315.5	1486.7	2500.3	3395.0
235.3	561.2	1568.1	2500.7	3459.7
0.0	718.3	1619.9	2587.4	3370.6
0.0	760.9	1555.6	2557.5	3372.5
0.0	530.6	1505.6	2516.1	3438.3
0.0	695.9	1532.8	2536.1	3418.7
90.2	456.7	1501.4	2526.4	3390.3
0.0	509.0	1463.8	2537.7	3387.5
0.0	589.8	1454.2	2451.7	3303.4
0.0	569.2	1489.8	2498.5	3427.1
0.0	500.3	1609.3	2569.2	3523.2
0.0	477.2	1666.8	2634.4	3539.4
166.9	498.1	1738.6	2608.9	3558.3
0.0	477.6	1776.3	2662.9	3572.8
146.1	464.0	1838.4	2671.1	3577.0
133.3	445.3	1915.4	2638.2	3557.7
134.6	434.0	1954.0	2629.3	3529.3
134.1	413.5	1976.0	2637.5	3436.7
135.1	410.2	1982.5	2616.3	3413.3
135.5	412.4	1979.8	2556.0	3450.1
135.3	412.1	1960.7	2497.3	3467.1
132.8	430.3	1788.6	2430.6	3356.5
127.6	530.8	1714.2	2422.2	3343.8
132.3	739.7	1714.1	2596.8	3454.0
72.7	1053.8	1817.5	2708.8	3416.3
0.0	1062.9	1728.2	2639.0	3382.2
109.1	750.7	1784.3	2557.6	3423.9
0.0	760.7	1807.5	2563.6	3406.4
0.0	1113.3	1728.8	2605.3	3437.6
0.0	1231.8	1724.9	2631.6	3375.6
193.5	1073.2	1765.6	2477.9	3392.9
184.7	1029.8	1675.3	2455.2	3359.0
184.6	628.9	1524.3	2524.8	3424.5
0.0	694.5	1395.5	2518.2	3397.5
279.1	598.0	1123.4	2334.1	3289.5
0.0	630.9	1074.9	2259.3	3370.7
144.0	635.5	1081.3	2257.7	3427.2
143.1	648.1	1114.6	2409.9	3435.6
139.5	711.4	1159.9	2368.2	3416.5
138.7	678.9	1223.0	1984.1	3373.5
137.7	658.5	1303.0	2045.1	3409.5
137.4	652.4	1361.3	2528.6	3499.8
136.7	631.6	1432.4	2607.9	3516.4
136.3	595.3	1577.6	2627.9	3497.5
134.3	577.3	1696.9	2549.0	3515.1
134.4	560.1	1857.2	2685.1	3565.7
134.5	543.6	1963.9	2725.1	3564.0
133.4	507.7	1950.5	2663.9	3596.7
132.8	462.4	1737.4	2376.6	3586.0
130.9	244.6	1163.6	2330.4	3607.9
131.3	238.5	1328.6	2337.0	3612.1
130.6	239.0	1530.9	2353.7	3769.5
130.1	255.6	1725.1	2343.6	3664.0
127.9	265.1	1748.1	2361.4	3623.4
125.8	275.2	1745.7	2405.7	3595.2
124.2	241.2	1690.5	2431.8	3431.9
124.6	253.1	1662.3	2474.2	3399.3
121.5	253.1	1637.3	2584.8	3506.4
121.2	277.2	1632.9	2604.7	3449.4
121.2	329.0	1570.3	2559.0	3269.8
123.7	650.4	1919.8	2682.2	3722.3
0.0	451.4	1967.9	2736.3	3750.8
0.0	384.8	2019.8	2723.8	3541.2
160.0	403.0	2123.8	2687.4	3445.2
