0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	659.1	1683.1	2754.3	3652.8
300.0	896.5	1798.3	2706.9	3476.0
0.0	882.4	1754.9	2689.5	3449.1
0.0	848.1	1594.0	2720.3	3397.3
68.6	704.3	1621.0	2710.6	3462.0
0.0	624.7	1577.5	2711.9	3483.7
0.0	596.0	1501.5	2604.7	3465.4
0.0	648.3	1551.9	2682.3	3420.3
0.0	693.7	1579.5	2686.7	3344.0
0.0	579.8	1727.0	2634.1	3368.4
0.0	575.5	1748.6	2500.3	3322.8
0.0	593.8	1739.5	2398.7	3285.6
0.0	548.5	1761.2	2413.8	3201.7
166.7	696.0	1793.9	2433.8	3269.3
0.0	645.2	1813.5	2469.9	3308.3
0.0	608.2	1850.8	2403.8	3289.0
0.0	629.6	1846.1	2339.7	3277.5
0.0	628.4	1806.8	2332.7	3270.7
0.0	641.3	1747.0	2296.3	3246.7
0.0	475.1	1762.3	2288.1	3262.8
0.0	391.6	1761.7	2266.3	3276.7
112.5	406.6	1742.6	2283.4	3259.8
110.6	460.2	1694.0	2251.0	3226.9
109.4	455.2	1632.2	2214.5	3194.5
107.9	453.1	1546.4	2237.0	3241.0
106.4	453.4	1455.4	2216.0	3310.8
105.4	475.0	1326.1	2194.1	3356.3
104.6	481.0	1193.4	2189.3	3302.7
103.3	495.0	1078.8	2181.8	3316.3
102.1	526.5	990.5	2189.0	3392.3
100.1	531.5	940.6	2196.9	3454.8
98.2	482.1	897.2	2199.1	3465.6
93.8	480.7	878.2	2206.4	3483.2
91.5	491.8	868.8	2212.0	3426.1
88.5	519.6	959.5	2257.3	3396.6
84.8	693.4	1153.9	2256.3	3381.5
80.8	719.0	1692.5	2279.7	3384.7
78.4	763.0	1937.7	2329.0	3401.5
74.5	692.8	1932.9	2362.0	3301.3
0.0	722.9	2123.6	2427.8	3263.7
0.0	878.8	2100.0	2419.1	3298.6
134.8	931.3	2174.3	2630.8	3371.4
0.0	520.0	2206.9	2833.9	3329.2
0.0	577.0	2162.5	2468.1	3324.1
0.0	919.4	2152.9	2579.5	3360.6
218.2	1146.4	2204.7	2725.4	3421.9
0.0	732.1	2149.3	2478.7	3291.5
0.0	700.9	2201.0	2607.2	3285.9
0.0	1131.7	2212.9	2723.8	3311.5
0.0	985.0	2216.5	2671.9	3296.6
0.0	862.7	2174.2	2656.9	3255.1
0.0	1293.2	2200.5	2717.8	3343.2
0.0	675.5	2152.5	2494.9	3381.3
0.0	795.6	2087.9	2389.3	3322.8
190.5	780.0	1910.5	2270.3	3283.2
88.2	501.9	1990.0	2335.8	3366.9
88.2	456.8	1808.8	2291.9	3405.9
0.0	369.6	1770.2	2148.4	3314.6
118.8	313.2	1741.7	2100.4	3271.0
105.3	285.3	1729.3	2111.7	3277.1
101.9	285.1	1715.7	2099.2	3254.8
99.2	283.1	1708.6	2109.8	3242.1
98.7	280.3	1706.1	2129.9	3221.3
98.4	286.7	1718.5	2150.1	3122.1
98.4	347.9	1696.6	2215.5	2939.4
96.6	591.3	1647.1	2234.0	2882.8
94.3	671.2	1604.4	2269.3	2959.7
86.6	455.4	1555.7	2325.9	3107.7
