0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	621.8	1680.8	2429.3	3391.5
0.0	699.7	1665.5	2526.5	3417.2
0.0	1002.7	1721.9	2687.4	3430.8
0.0	972.4	1714.7	2623.9	3374.9
0.0	673.0	1768.9	2603.3	3452.1
0.0	863.1	1897.5	2657.5	3473.4
0.0	934.6	1784.1	2643.4	3506.1
0.0	750.2	1754.1	2658.0	3514.3
0.0	778.7	1722.5	2678.1	3477.1
0.0	781.1	1614.6	2622.2	3448.9
0.0	676.4	1679.3	2627.4	3484.2
0.0	838.0	1767.3	2523.1	3382.7
0.0	463.2	1724.7	2481.0	3273.2
0.0	200.0	1707.9	2568.5	3271.0
169.0	322.8	1793.4	2558.8	3274.8
0.0	373.8	1774.8	2479.4	3162.8
0.0	407.1	1782.8	2518.7	3074.4
95.2	422.5	1772.0	2458.5	3029.7
0.0	426.3	1775.6	2421.7	3006.1
101.7	427.3	1743.2	2381.1	2985.4
104.3	422.4	1717.4	2259.8	2991.1
102.6	500.5	1633.5	2258.2	3042.7
97.6	579.0	1698.4	2674.7	3408.2
94.5	776.8	1855.9	2713.4	3528.2
74.5	764.9	1740.2	2630.3	3481.4
0.0	887.2	1756.7	2704.5	3325.0
0.0	854.8	1808.7	2595.4	3394.5
0.0	787.4	1893.2	2673.7	3449.3
0.0	759.1	1852.4	2686.0	3385.5
0.0	663.3	1738.6	2610.6	3344.6
131.9	762.6	1640.8	2611.1	3426.3
79.5	842.2	1754.9	2678.1	3593.5
0.0	791.5	1672.8	2668.4	3467.8
0.0	875.4	1687.2	2666.7	3458.5
0.0	763.1	1779.0	2652.6	3508.2
0.0	837.1	1741.6	2600.3	3476.6
0.0	876.1	1767.7	2673.1	3526.3
122.0	920.6	1745.4	2574.1	3523.2
0.0	463.0	1584.7	2426.1	3343.3
0.0	458.9	1513.5	2339.9	3188.9
0.0	479.4	1396.0	2149.9	2945.9
115.4	506.8	1287.8	2050.3	2811.3
113.2	590.5	1167.9	1960.9	2727.4
113.2	564.4	1151.9	1931.7	2744.8
114.5	537.0	1142.1	1896.5	2814.9
118.8	536.9	1151.1	1818.8	2835.6
119.1	528.6	1162.2	1752.0	2817.7
120.7	520.5	1189.7	1692.1	2829.9
121.8	516.5	1231.9	1626.5	2841.5
119.6	494.2	1244.3	1572.2	2863.2
114.9	453.0	1289.2	1532.0	2883.4
111.7	402.0	1382.6	1523.9	2930.6
97.7	410.2	1455.0	1538.9	2995.4
74.0	1009.0	1569.9	1996.9	3210.9
232.0	247.2	1587.1	2507.6	3432.1
81.1	253.5	1741.4	2631.0	3432.7
78.4	295.4	1779.9	2569.5	3417.1
63.5	510.4	1692.0	2597.0	3293.9
0.0	815.6	1531.4	2644.0	3339.5
0.0	910.9	1838.9	2721.1	3428.6
65.9	929.9	1843.4	2772.3	3450.8
0.0	729.0	1575.1	2603.5	3268.7
0.0	802.2	1910.3	2672.2	3308.1
300.0	798.9	1941.2	2750.7	3430.7
0.0	644.8	1806.2	2753.2	3349.4
0.0	655.8	1723.3	2744.2	3277.0
0.0	694.2	1631.1	2624.2	3246.4
0.0	501.5	1794.9	2553.5	3154.2
