0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0
0.0	323.7	1894.3	3035.7	4488.7
0.0	317.2	1861.3	2927.3	4219.9
0.0	326.7	1857.6	2982.2	4106.1
235.4	303.8	1951.0	3078.4	4174.5
219.5	257.7	2154.9	3124.9	4290.2
213.3	492.1	2019.9	3188.1	4273.0
207.1	1270.9	2305.2	3356.4	4351.1
197.6	946.0	2277.3	3307.1	4373.8
63.8	963.5	2053.4	3122.7	4243.2
0.0	1085.2	2322.4	3284.1	4304.3
0.0	1244.5	2383.7	3477.9	4394.6
0.0	1010.3	2267.3	3344.6	4359.1
0.0	855.3	2268.3	3383.6	4334.8
0.0	812.4	2307.9	3482.4	4395.0
0.0	866.3	2310.1	3452.1	4291.4
0.0	983.3	2223.7	3220.6	4270.6
0.0	507.6	2096.6	3147.5	4306.1
250.0	485.9	2113.2	3155.7	4351.5
240.9	512.7	2079.9	3184.3	4421.8
254.9	534.9	2110.2	3195.0	4488.1
264.8	540.4	2157.3	3178.0	4557.4
267.3	559.0	2181.4	3197.4	4574.3
275.7	571.8	2183.8	3215.7	4638.5
280.6	586.7	2135.8	3226.2	4664.5
287.8	586.8	2149.0	3267.4	4618.6
290.3	541.7	2161.5	3321.9	4625.4
287.7	600.2	2124.8	3298.6	4632.3
139.8	693.5	2359.8	3377.1	4595.9
69.3	1174.4	2531.4	3535.5	4604.0
71.9	1036.4	2527.3	3525.3	4540.7
156.3	991.3	2582.5	3570.7	4640.3
0.0	1087.4	2452.4	3487.6	4539.8
363.6	1123.4	2350.4	3397.2	4326.1
73.2	1155.7	2479.7	3542.4	4475.0
0.0	988.0	2449.7	3494.6	4445.2
0.0	925.1	2333.9	3393.7	4308.7
152.1	809.4	2164.1	3367.7	4490.2
0.0	716.1	2062.7	3347.1	4622.6
322.6	638.4	2020.6	3327.5	4738.3
300.9	602.3	2023.5	3326.5	4726.2
287.4	573.4	2054.5	3323.6	4755.9
279.9	549.4	2079.8	3316.9	4787.9
270.9	529.4	2098.0	3281.9	4795.9
263.3	522.4	2038.9	3249.2	4788.2
258.4	501.9	1985.0	3299.1	4829.8
250.8	490.3	1984.3	3293.1	4751.6
243.9	458.8	2057.1	3323.0	4689.1
235.7	448.0	2092.3	3229.8	4579.4
226.4	415.3	2163.2	3398.4	4561.0
218.2	817.7	2303.6	3435.8	4577.3
208.1	887.6	2357.0	3392.3	4519.7
209.5	1304.2	2598.7	3475.8	4438.0
209.2	1404.8	2499.4	3517.1	4469.2
217.4	618.1	2255.0	3448.7	4500.1
221.1	462.8	2018.9	3314.5	4464.4
217.8	455.0	1975.3	3225.2	4491.7
223.5	475.8	1992.2	3189.0	4594.3
225.6	490.9	2037.3	3211.5	4530.6
221.9	504.8	2088.7	3211.0	4489.7
218.5	509.6	2155.7	3199.0	4431.9
215.0	509.6	2222.2	3178.1	4410.8
213.2	511.6	2310.3	3174.3	4386.9
211.6	505.2	2377.6	3182.9	4385.9
208.3	495.4	2438.5	3179.1	4368.2
203.1	479.9	2505.4	3183.6	4351.1
204.2	462.3	2551.6	3217.0	4335.3
206.3	452.5	2563.8	3251.1	4393.3
208.4	440.0	2544.9	3239.0	4423.7
